10000.0000000001,9999.99999999999,10000,9999.99999999977
10000.0000000002,9999.99999999998,10000,9999.99999999994
10000.0000000005,9999.99999999999,9999.99999999999,9999.99999999977
10000.0000000008,9999.99999999999,10000,9999.99999999974
9999.99999999984,9999.99999999999,10000,10000
9999.99999999989,10000,10000,9999.99999999985
10000.0000000002,10000,10000,9999.99999999994
9999.99999999988,9999.99999999997,9999.99999999999,10000
9999.99999999982,9999.99999999999,10000,9999.99999999992
9999.99999999997,10000,10000,10000
10000.0000000001,10000,10000,10000.0000000002
9999.99999999952,10000,10000,9999.99999999995
10000.0000000025,10000,10000,10000.0000000003
9999.99999999996,9999.99999999999,10000,9999.99999999997
9999.99999999993,10000,10000,10000.0000000001
10000,10000,10000,9999.9999999999
10000.0000000003,9999.99999999998,10000,9999.99999999994
10000.0000000004,9999.99999999997,10000,10000
10000.0000000003,9999.99999999997,10000,10000.0000000002
9999.9999999999,10000,9999.99999999998,9999.99999999997
9999.99999999996,10000,9999.99999999999,10000.0000000001
10000,10000,10000,9999.99999999994
10000.0000000002,10000,10000,10000
9999.99999999871,9999.99999999999,9999.99999999999,9999.99999999973
10000.0000000013,10000,10000,10000
10000.0000000271,9999.99999999998,9999.99999999999,10000.0000000001
10000.0000000011,10000,10000,10000
10000.0000000008,9999.99999999997,10000,9999.99999999995
9999.99999999977,9999.99999999993,10000,9999.9999999999
10000.0000000001,10000.0000000002,10000,9999.99999999994
10000,9999.99999999951,9999.99999999999,10000.0000000001
10000.0000000001,9999.99999999999,9999.99999999998,10000
10000,9999.99999999998,9999.99999999997,10000
10000.0000000001,10000,10000,10000
10000.0000000003,9999.99999999999,9999.99999999999,10000
10000.0000000872,10000,10000,10000.0000000002
10000.0000000946,10000,9999.99999999998,10000.0000000001
10000.000000001,10000,10000,10000
10000,10000,10000,9999.99999999982
9999.99999999972,10000,10000,10000.0000000001
10000,9999.99999999988,10000,9999.99999999982
9999.99999999964,9999.99999999956,10000,10000.0000000001
9999.99999999992,9999.99999999994,10000,10000
10000,9999.99999999999,10000,10000
10000.0000000001,10000,9999.99999999996,9999.99999999994
10000.0000000007,10000,9999.99999999998,10000
10000.0000000005,10000,10000,10000.0000000001
9999.99999999923,9999.99999999999,10000,10000
9999.99999999957,10000,9999.99999999999,9999.99999999993
10000.0000000001,10000,10000,9999.99999999991
10000.0000000001,9999.99999999999,10000,10000.0000000003
9999.99999999981,9999.99999999997,10000,9999.99999999981
9999.99999999991,9999.99999999997,10000,10000.0000000001
9999.99999999992,9999.9999999999,10000,10000.0000000002
10000,10000,9999.99999999999,10000.0000000002
9999.99999999978,9999.99999999999,10000,10000
10000.0000000001,9999.99999999999,9999.99999999999,9999.99999999999
10000.0000000001,9999.99999999998,10000,9999.99999999986
10000.0000000004,9999.99999999999,9999.99999999998,9999.99999999989
10000.0000000001,10000,9999.99999999997,10000
10000,9999.99999999998,9999.99999999998,10000
10000.0000000002,9999.99999999999,10000,9999.99999999971
10000.0000000001,9999.99999999998,10000,10000.0000000001
9999.99999999983,9999.99999999998,10000,10000.000000002
10000.0000000001,10000,9999.99999999999,9999.99999999997
10000.0000000001,10000,10000,9999.99999999989
9999.99999999997,9999.99999999999,10000,10000
10000,10000,10000,9999.99999999998
10000,10000,9999.99999999996,9999.99999999995
9999.99999999961,10000,10000.0000000001,9999.99999999959
9999.99999999994,9999.99999999999,9999.99999999999,10000.0000000003
9999.99999999976,10000,10000,10000.0000000001
9999.99999999987,9999.99999999995,10000,9999.99999999942
10000.0000000002,10000,10000,9999.99999999974
9999.99999999997,9999.99999999997,9999.99999999999,9999.99999999975
9999.99999999993,9999.99999999997,10000,9999.99999999971
10000,10000,10000,9999.99999999968
10000,10000,9999.99999999998,10000
10000.0000000001,9999.99999999998,9999.99999999992,10000.0000000001
10000.0000000002,10000,10000.0000000005,10000
10000,9999.99999999997,10000.0000000004,10000.0000000001
9999.99999999974,10000,9999.99999999999,10000.0000000002
9999.99999999999,9999.99999999999,9999.99999999999,10000.0000000004
10000.0000000001,10000,10000,10000.0000000072
9999.99999999999,10000,10000,10000.0000000163
10000,10000,9999.99999999996,10000.0000000203
9999.99999999981,9999.99999999999,9999.99999999997,10000
10000.0000000001,10000,9999.99999999998,10000.0000000001
9999.99999999987,10000,10000,10000.0000000002
10000,10000,9999.99999999997,9999.9999999998
9999.99999999997,9999.99999999999,9999.99999999991,10000.0000000001
10000,10000,10000,9999.99999999971
10000.0000000001,10000,10000,10000.0000000001
10000,9999.99999999999,9999.99999999997,9999.99999999949
9999.99999999983,10000,9999.99999999998,10000.0000000062
10000,10000,10000,10000.000000119
9999.99999999988,10000,10000,10000.0000000595
9999.99999999995,10000,10000,10000.0000000021
10000,9999.99999999999,10000,10000.0000000003
9999.99999999994,10000,10000,10000
9999.99999999992,10000,9999.99999999999,10000
9999.9999999999,9999.99999999999,9999.99999999999,10000.0000000003
9999.99999999996,9999.99999999998,10000,9999.99999999985
10000.0000000001,10000,10000,10000.0000000002
9999.99999999991,9999.99999999998,9999.99999999998,10000.0000000001
9999.99999999997,10000,10000,10000.0000000003
10000.0000000002,10000,10000,10000.0000000015
9999.99999999993,10000,9999.99999999999,10000
9999.99999999993,9999.99999999999,10000,10000.0000000001
10000.0000000002,9999.99999999998,10000,10000.0000000002
9999.99999999982,9999.99999999999,10000,10000.0000000003
10000.0000000001,10000,9999.99999999998,10000
10000.0000000001,10000,9999.99999999998,9999.99999999998
10000,9999.99999999997,9999.99999999999,10000
9999.99999999999,10000,10000,10000.0000000008
9999.99999999999,9999.99999999999,9999.99999999998,10000
10000,10000,9999.99999999999,10000.0000000003
10000,10000,10000,10000.0000000006
10000,10000,10000,10000
10000,10000,10000,9999.99999999992
10000,9999.99999999999,10000,10000.0000000003
